,open,high,low,close,volume
2021-02-01 11:06:00,132.4365,132.6512,132.3915,132.6312,225660
2021-02-01 11:07:00,132.6311,132.6911,132.5114,132.6362,179701
2021-02-01 11:08:00,132.6312,132.771,132.5912,132.6302,235895
2021-02-01 11:09:00,132.6112,132.9306,132.5813,132.8954,313747
2021-02-01 11:10:00,132.9074,133.0006,132.8309,132.9406,204440
2021-02-01 11:11:00,132.9208,132.9807,132.7909,132.9093,201737
2021-02-01 11:12:00,132.9008,133.0687,132.8409,133.0006,229574
2021-02-01 11:13:00,132.9956,133.2303,132.9657,133.2103,228586
2021-02-01 11:14:00,133.2053,133.3501,133.1904,133.2003,348141
2021-02-01 11:15:00,133.2202,133.2302,133.0605,133.1503,190412
2021-02-01 11:16:00,133.1454,133.2203,133.0506,133.1704,135359
2021-02-01 11:17:00,133.1604,133.2701,133.0605,133.2609,170776
2021-02-01 11:18:00,133.2503,133.3222,133.1704,133.2303,154823
2021-02-01 11:19:00,133.2203,133.3401,133.2003,133.2702,158434
2021-02-01 11:20:00,133.2603,133.3102,133.1604,133.2303,149002
2021-02-01 11:21:00,133.2304,133.2702,133.0905,133.0905,195522
2021-02-01 11:22:00,133.1003,133.425,133.0705,133.3501,288281
2021-02-01 11:23:00,133.3524,133.4599,133.2802,133.439,203737
2021-02-01 11:24:00,133.4215,133.43,133.3301,133.42,133224
2021-02-01 11:25:00,133.43,133.5898,133.4009,133.5499,216350
2021-02-01 11:26:00,133.5598,133.6497,133.42,133.4799,320896
2021-02-01 11:27:00,133.4749,133.5798,133.45,133.5798,157580
2021-02-01 11:28:00,133.5798,133.7695,133.5598,133.7491,258056
2021-02-01 11:29:00,133.7395,133.8494,133.6097,133.7902,568247
2021-02-01 11:30:00,133.7895,133.8993,133.7895,133.8294,349940
2021-02-01 11:31:00,133.8204,133.8693,133.6796,133.7803,216020
2021-02-01 11:32:00,133.7894,133.7894,133.6197,133.6297,128390
2021-02-01 11:33:00,133.6224,133.6875,133.45,133.4799,290173
2021-02-01 11:34:00,133.4999,133.8194,133.4949,133.7994,217971
2021-02-01 11:35:00,133.8194,133.9591,133.8094,133.8344,380781
2021-02-01 11:36:00,133.8306,133.9093,133.7196,133.7296,257740
2021-02-01 11:37:00,133.7495,133.9592,133.7495,133.8509,172674
2021-02-01 11:38:00,133.8643,133.9193,133.6796,133.7671,208154
2021-02-01 11:39:00,133.7495,133.8194,133.649,133.7994,247967
2021-02-01 11:40:00,133.7986,133.8144,133.7396,133.8094,115405
2021-02-01 11:41:00,133.8094,133.9692,133.7896,133.9409,291211
2021-02-01 11:42:00,133.9492,134.0391,133.8993,134.0184,242803
2021-02-01 11:43:00,134.0105,134.1876,134.0091,134.1539,386427
2021-02-01 11:44:00,134.1539,134.1589,133.9991,134.0092,185414
2021-02-01 11:45:00,134.0091,134.109,133.8194,133.8743,256694
2021-02-01 11:46:00,133.8893,134.079,133.8304,134.0589,217548
2021-02-01 11:47:00,134.0391,134.099,133.9592,134.069,162827
2021-02-01 11:48:00,134.069,134.1589,133.9892,134.089,174538
2021-02-01 11:49:00,134.069,134.1289,133.9793,134.1089,132039
2021-02-01 11:50:00,134.099,134.1724,134.069,134.089,154738
2021-02-01 11:51:00,134.079,134.1489,133.9392,133.9877,201712
2021-02-01 11:52:00,133.9892,134.1096,133.9319,134.0891,164987
2021-02-01 11:53:00,134.094,134.2288,134.094,134.2058,214674
2021-02-01 11:54:00,134.2087,134.2188,134.099,134.104,125526
2021-02-01 11:55:00,134.1,134.1988,134.069,134.1689,139648
2021-02-01 11:56:00,134.1589,134.1689,133.9292,133.9592,201542
2021-02-01 11:57:00,133.9682,133.9791,133.7295,133.7545,271908
2021-02-01 11:58:00,133.7495,133.7894,133.5997,133.6596,230860
2021-02-01 11:59:00,133.6474,133.6596,133.5199,133.5899,198901
2021-02-01 12:00:00,133.6097,133.7295,133.5598,133.5698,260145
2021-02-01 12:01:00,133.5698,133.7695,133.5598,133.6996,223727
2021-02-01 12:02:00,133.6996,133.9492,133.6996,133.9094,245522
2021-02-01 12:03:00,133.9292,133.9692,133.8494,133.8693,172379
2021-02-01 12:04:00,133.8893,133.9991,133.8394,133.949,204033
2021-02-01 12:05:00,133.9582,133.9792,133.7895,133.9292,140781
2021-02-01 12:06:00,133.9357,134.069,133.9193,134.0375,191001
2021-02-01 12:07:00,134.0391,134.2188,134.0291,134.1489,220097
2021-02-01 12:08:00,134.1489,134.2787,134.109,134.2088,203788
2021-02-01 12:09:00,134.2088,134.2672,134.1489,134.2461,197395
2021-02-01 12:10:00,134.2438,134.3886,134.2438,134.2987,323637
2021-02-01 12:11:00,134.3087,134.4485,134.3008,134.3922,219378
2021-02-01 12:12:00,134.3886,134.3887,134.2188,134.2783,152931
2021-02-01 12:13:00,134.2787,134.3686,134.1789,134.3249,214722
2021-02-01 12:14:00,134.3286,134.4784,134.2388,134.4683,240196
2021-02-01 12:15:00,134.4584,134.5783,134.4085,134.5183,318359
2021-02-01 12:16:00,134.5084,134.6582,134.4209,134.5383,376520
2021-02-01 12:17:00,134.5363,134.5768,134.4385,134.4561,217137
2021-02-01 12:18:00,134.4684,134.5383,134.3398,134.4085,253783
2021-02-01 12:19:00,134.4086,134.4485,134.3486,134.4358,232788
2021-02-01 12:20:00,134.4385,134.4484,134.3187,134.3286,170522
2021-02-01 12:21:00,134.3485,134.4884,134.321,134.4486,200188
2021-02-01 12:22:00,134.4631,134.4631,134.3286,134.3586,147975
2021-02-01 12:23:00,134.3586,134.5184,134.3486,134.4286,191731
2021-02-01 12:24:00,134.4286,134.5982,134.4286,134.5333,211292
2021-02-01 12:25:00,134.5483,134.6382,134.5084,134.5733,189290
2021-02-01 12:26:00,134.5633,134.6282,134.4984,134.4985,140398
2021-02-01 12:27:00,134.5084,134.5368,134.3187,134.4085,216177
2021-02-01 12:28:00,134.427,134.5683,134.4085,134.5582,156315
2021-02-01 12:29:00,134.5383,134.5865,134.4784,134.5733,161208
2021-02-01 12:30:00,134.5583,134.728,134.5084,134.7182,250592
2021-02-01 12:31:00,134.728,134.748,134.6182,134.6781,200327
2021-02-01 12:32:00,134.6731,134.697,134.5483,134.5684,153071
2021-02-01 12:33:00,134.5733,134.6582,134.5283,134.5883,140927
2021-02-01 12:34:00,134.5593,134.5883,134.3985,134.4669,212171
2021-02-01 12:35:00,134.4684,134.5383,134.2587,134.2787,245687
2021-02-01 12:36:00,134.2872,134.3786,134.2198,134.3536,190598
2021-02-01 12:37:00,134.3578,134.4385,134.2937,134.3468,178804
2021-02-01 12:38:00,134.3486,134.3586,134.1689,134.2289,212002
2021-02-01 12:39:00,134.2388,134.3586,134.2288,134.2787,187065
2021-02-01 12:40:00,134.288,134.3886,134.2587,134.3687,109070
2021-02-01 12:41:00,134.3736,134.5573,134.3501,134.5183,235750
2021-02-01 12:42:00,134.5134,134.5333,134.3886,134.4485,241761
2021-02-01 12:43:00,134.4684,134.5583,134.4535,134.5184,241500
2021-02-01 12:44:00,134.5129,134.5283,134.2986,134.3188,206825
2021-02-01 12:45:00,134.3087,134.4085,134.2088,134.2103,204995
2021-02-01 12:46:00,134.2288,134.3249,134.1604,134.2887,232317
2021-02-01 12:47:00,134.2848,134.3386,134.2188,134.2488,177147
2021-02-01 12:48:00,134.2496,134.2887,134.1988,134.1988,98616
2021-02-01 12:49:00,134.1988,134.2488,134.109,134.1289,119706
2021-02-01 12:50:00,134.1389,134.2388,134.119,134.2288,132283
2021-02-01 12:51:00,134.2288,134.3458,134.1889,134.288,198352
2021-02-01 12:52:00,134.2787,134.2887,134.1889,134.2188,155561
2021-02-01 12:53:00,134.2238,134.3685,134.2238,134.3086,264166
2021-02-01 12:54:00,134.2987,134.4185,134.2902,134.3886,118440
2021-02-01 12:55:00,134.387,134.4284,134.3486,134.4184,81196
2021-02-01 12:56:00,134.4185,134.4185,134.3187,134.3188,85873
2021-02-01 12:57:00,134.3187,134.4584,134.2887,134.4485,134045
2021-02-01 12:58:00,134.4485,134.5483,134.4485,134.5333,140267
2021-02-01 12:59:00,134.5383,134.5633,134.4584,134.5483,126888
2021-02-01 13:00:00,134.5484,134.6781,134.5484,134.6183,141520
2021-02-01 13:01:00,134.6282,134.6881,134.5683,134.5947,126117
2021-02-01 13:02:00,134.5883,134.6182,134.5084,134.5084,113906
2021-02-01 13:03:00,134.5084,134.6182,134.4684,134.5783,88795
2021-02-01 13:04:00,134.5683,134.6182,134.5184,134.5983,84264
2021-02-01 13:05:00,134.5997,134.668,134.5483,134.5582,108220
2021-02-01 13:06:00,134.5483,134.6182,134.5185,134.5883,172442
2021-02-01 13:07:00,134.5883,134.6561,134.5184,134.5276,165060
2021-02-01 13:08:00,134.5184,134.768,134.5085,134.6974,327667
2021-02-01 13:09:00,134.6931,134.788,134.6781,134.758,208694
2021-02-01 13:10:00,134.743,134.7579,134.6182,134.6681,143842
2021-02-01 13:11:00,134.6681,134.6981,134.4285,134.4984,176048
2021-02-01 13:12:00,134.4977,134.6282,134.4385,134.6182,148721
2021-02-01 13:13:00,134.6133,134.7573,134.6082,134.7079,143156
2021-02-01 13:14:00,134.7089,134.8179,134.7081,134.7781,514003
2021-02-01 13:15:00,134.778,134.8179,134.7181,134.7783,169776
2021-02-01 13:16:00,134.7796,134.8079,134.7181,134.758,226955
2021-02-01 13:17:00,134.768,134.768,134.6182,134.6871,137159
2021-02-01 13:18:00,134.688,134.7576,134.6382,134.7196,133013
2021-02-01 13:19:00,134.7231,134.8229,134.7181,134.7979,153253
2021-02-01 13:20:00,134.7884,134.7979,134.7081,134.7674,141292
2021-02-01 13:21:00,134.759,134.8678,134.7182,134.8579,177879
2021-02-01 13:22:00,134.8623,135.0226,134.8279,135.0151,424050
2021-02-01 13:23:00,135.0076,135.1274,134.9677,135.0376,339155
2021-02-01 13:24:00,135.0276,135.0675,134.9976,135.0177,139797
2021-02-01 13:25:00,135.0264,135.1774,135.0264,135.1774,255482
2021-02-01 13:26:00,135.1774,135.1774,134.9777,135.0176,263980
2021-02-01 13:27:00,135.0077,135.0276,134.8379,134.9327,183621
2021-02-01 13:28:00,134.937,134.9677,134.8079,134.8079,195470
2021-02-01 13:29:00,134.8116,134.8379,134.7181,134.8078,206941
2021-02-01 13:30:00,134.7979,134.8579,134.6582,134.6881,213215
2021-02-01 13:31:00,134.6901,134.9178,134.6781,134.8379,206384
2021-02-01 13:32:00,134.8368,134.8479,134.738,134.738,120012
2021-02-01 13:33:00,134.728,134.8678,134.728,134.8079,114566
2021-02-01 13:34:00,134.8169,134.8878,134.748,134.8579,118081
2021-02-01 13:35:00,134.8579,134.917,134.778,134.7979,161915
2021-02-01 13:36:00,134.7979,134.7979,134.4584,134.459,408059
2021-02-01 13:37:00,134.4684,134.4784,134.2787,134.2887,369276
2021-02-01 13:38:00,134.2787,134.4584,134.2587,134.3786,224573
2021-02-01 13:39:00,134.3885,134.5283,134.3686,134.4984,184312
2021-02-01 13:40:00,134.5083,134.5583,134.4485,134.4684,147117
2021-02-01 13:41:00,134.4584,134.4788,134.3386,134.4632,133022
2021-02-01 13:42:00,134.4683,134.5783,134.4085,134.4486,179472
2021-02-01 13:43:00,134.4386,134.4577,134.2388,134.3785,182640
2021-02-01 13:44:00,134.3786,134.3985,134.2088,134.2986,180013
2021-02-01 13:45:00,134.2979,134.3586,134.2489,134.3586,132705
2021-02-01 13:46:00,134.3586,134.4673,134.3386,134.3536,150862
2021-02-01 13:47:00,134.3536,134.3536,134.109,134.1727,254086
2021-02-01 13:48:00,134.1689,134.2188,134.109,134.1205,230060
2021-02-01 13:49:00,134.1191,134.1489,134.069,134.1189,195340
2021-02-01 13:50:00,134.0991,134.2073,134.079,134.1689,217647
2021-02-01 13:51:00,134.1689,134.2388,134.094,134.1739,147182
2021-02-01 13:52:00,134.1689,134.2987,134.1489,134.2787,166002
2021-02-01 13:53:00,134.2687,134.3436,134.2288,134.2995,172398
2021-02-01 13:54:00,134.2987,134.3087,134.2488,134.2546,125523
2021-02-01 13:55:00,134.2538,134.388,134.2398,134.3493,117418
2021-02-01 13:56:00,134.3536,134.4185,134.2737,134.2788,156018
2021-02-01 13:57:00,134.2788,134.3786,134.2587,134.3785,94304
2021-02-01 13:58:00,134.3736,134.4385,134.3586,134.3885,108354
2021-02-01 13:59:00,134.3863,134.4785,134.3687,134.4384,131396
2021-02-01 14:00:00,134.4385,134.5683,134.4285,134.5365,129890
2021-02-01 14:01:00,134.5383,134.5582,134.4085,134.4784,140182
2021-02-01 14:02:00,134.4786,134.4984,134.4186,134.4984,83020
2021-02-01 14:03:00,134.4884,134.4892,134.3786,134.3935,111964
2021-02-01 14:04:00,134.3935,134.3985,134.2488,134.2787,144630
2021-02-01 14:05:00,134.2986,134.3787,134.2937,134.3379,113863
2021-02-01 14:06:00,134.3386,134.3685,134.1689,134.2687,180593
2021-02-01 14:07:00,134.2886,134.3486,134.2288,134.2504,130141
2021-02-01 14:08:00,134.2538,134.4285,134.2488,134.4185,122321
2021-02-01 14:09:00,134.4285,134.5733,134.4185,134.5376,154779
2021-02-01 14:10:00,134.5283,134.5483,134.4486,134.5084,179227
2021-02-01 14:11:00,134.5091,134.5283,134.3886,134.3985,145500
2021-02-01 14:12:00,134.3836,134.4385,134.3386,134.418,122522
2021-02-01 14:13:00,134.4085,134.4085,134.3287,134.3386,116055
2021-02-01 14:14:00,134.3379,134.3386,134.2388,134.2995,139308
2021-02-01 14:15:00,134.3087,134.3586,134.2987,134.3228,102742
2021-02-01 14:16:00,134.3197,134.4584,134.2987,134.4284,109581
2021-02-01 14:17:00,134.4235,134.4485,134.3587,134.443,102697
2021-02-01 14:18:00,134.4386,134.4684,134.3493,134.3986,105048
2021-02-01 14:19:00,134.3786,134.4684,134.2587,134.2785,114348
2021-02-01 14:20:00,134.2687,134.2985,134.1988,134.2088,157272
2021-02-01 14:21:00,134.2088,134.2189,134.109,134.1339,166765
2021-02-01 14:22:00,134.1339,134.1689,133.9592,133.9792,245034
2021-02-01 14:23:00,133.9792,133.9792,133.7595,133.917,388189
2021-02-01 14:24:00,133.9192,133.9592,133.8593,133.9278,167615
2021-02-01 14:25:00,133.9276,134.059,133.9093,133.9692,218922
2021-02-01 14:26:00,133.9692,134.0561,133.96,134.0291,113577
2021-02-01 14:27:00,134.0192,134.1589,134.0192,134.1183,190553
2021-02-01 14:28:00,134.109,134.2138,134.0889,134.1489,149942
2021-02-01 14:29:00,134.1489,134.2488,134.119,134.2193,153983
2021-02-01 14:30:00,134.2196,134.2288,134.1489,134.2088,78715
2021-02-01 14:31:00,134.2088,134.2188,134.0391,134.0391,114321
2021-02-01 14:32:00,134.059,134.099,133.9592,134.0467,185496
2021-02-01 14:33:00,134.0441,134.0867,133.9991,134.0867,83193
2021-02-01 14:34:00,134.0777,134.1339,133.9592,134.0491,150816
2021-02-01 14:35:00,134.0491,134.099,134.0141,134.048,122583
2021-02-01 14:36:00,134.0441,134.109,134.0241,134.064,90405
2021-02-01 14:37:00,134.0689,134.089,134.0091,134.0199,103680
2021-02-01 14:38:00,134.0191,134.0191,133.8893,133.9183,156277
2021-02-01 14:39:00,133.9093,133.9093,133.7096,133.8094,276973
2021-02-01 14:40:00,133.8094,133.8893,133.6796,133.7006,195940
2021-02-01 14:41:00,133.7196,133.9691,133.7146,133.8643,208535
2021-02-01 14:42:00,133.8623,133.9292,133.8494,133.8793,138468
2021-02-01 14:43:00,133.8892,134.059,133.8694,134.059,180392
2021-02-01 14:44:00,134.0686,134.1789,134.0491,134.1124,186565
2021-02-01 14:45:00,134.1289,134.1988,134.1101,134.1739,107560
2021-02-01 14:46:00,134.1788,134.2387,134.109,134.1589,155886
2021-02-01 14:47:00,134.1539,134.3095,134.1489,134.3087,138192
2021-02-01 14:48:00,134.3177,134.3267,134.2288,134.2416,125096
2021-02-01 14:49:00,134.2415,134.2488,134.099,134.1589,128039
2021-02-01 14:50:00,134.1389,134.2887,134.1389,134.2387,101900
2021-02-01 14:51:00,134.2288,134.3386,134.2188,134.2787,125781
2021-02-01 14:52:00,134.2687,134.3386,134.2488,134.3294,73369
2021-02-01 14:53:00,134.3286,134.3686,134.2937,134.3187,90295
2021-02-01 14:54:00,134.3187,134.3187,134.119,134.1474,188925
2021-02-01 14:55:00,134.1439,134.2188,134.109,134.2188,111327
2021-02-01 14:56:00,134.2181,134.2587,134.089,134.0983,117035
2021-02-01 14:57:00,134.0892,134.0896,133.9292,133.9492,183901
2021-02-01 14:58:00,133.953,133.9991,133.8693,133.8893,145723
2021-02-01 14:59:00,133.8693,133.9991,133.8593,133.9692,114531
2021-02-01 15:00:00,133.9991,134.0491,133.9492,134.0291,84003
2021-02-01 15:01:00,134.0291,134.1589,134.0291,134.1489,150264
2021-02-01 15:02:00,134.1389,134.1789,134.059,134.1696,144843
2021-02-01 15:03:00,134.1689,134.1789,134.079,134.1599,114520
2021-02-01 15:04:00,134.1788,134.2887,134.1299,134.2586,137477
2021-02-01 15:05:00,134.2551,134.3187,134.1889,134.3087,126341
2021-02-01 15:06:00,134.2858,134.3087,134.159,134.2088,123032
2021-02-01 15:07:00,134.2123,134.2586,134.1539,134.2488,118610
2021-02-01 15:08:00,134.2587,134.3686,134.257,134.3086,187742
2021-02-01 15:09:00,134.2987,134.2988,134.2088,134.2089,123832
2021-02-01 15:10:00,134.2091,134.2887,134.2088,134.2786,91330
2021-02-01 15:11:00,134.2877,134.3286,134.069,134.069,235387
2021-02-01 15:12:00,134.089,134.1789,133.9792,134.1306,194551
2021-02-01 15:13:00,134.1289,134.1789,134.0691,134.1488,108450
2021-02-01 15:14:00,134.1489,134.1988,134.109,134.119,113753
2021-02-01 15:15:00,134.109,134.1689,134.059,134.1589,99466
2021-02-01 15:16:00,134.1589,134.2687,134.1424,134.2488,109369
2021-02-01 15:17:00,134.2488,134.2587,134.099,134.1389,112489
2021-02-01 15:18:00,134.1588,134.1588,134.069,134.089,116024
2021-02-01 15:19:00,134.089,134.109,134.0191,134.089,125300
2021-02-01 15:20:00,134.084,134.1789,134.0491,134.1739,114001
2021-02-01 15:21:00,134.1789,134.2538,134.1696,134.197,140470
2021-02-01 15:22:00,134.1889,134.2288,134.1439,134.1489,117494
2021-02-01 15:23:00,134.1589,134.1774,134.079,134.119,148886
2021-02-01 15:24:00,134.1277,134.1688,134.0391,134.08,180528
2021-02-01 15:25:00,134.07,134.1988,134.07,134.171,185483
2021-02-01 15:26:00,134.1789,134.2987,134.119,134.1739,188214
2021-02-01 15:27:00,134.1839,134.1988,134.119,134.1705,111801
2021-02-01 15:28:00,134.1788,134.1972,134.099,134.1879,99249
2021-02-01 15:29:00,134.1789,134.2587,134.1589,134.2288,107263
2021-02-01 15:30:00,134.2278,134.2987,134.1899,134.2289,157803
2021-02-01 15:31:00,134.2288,134.2388,134.1389,134.1689,115787
2021-02-01 15:32:00,134.1689,134.1988,134.0391,134.1589,307143
2021-02-01 15:33:00,134.1589,134.1789,134.079,134.099,166732
2021-02-01 15:34:00,134.119,134.1938,134.1105,134.1689,127762
2021-02-01 15:35:00,134.1689,134.2987,134.1689,134.2787,180740
2021-02-01 15:36:00,134.2737,134.4478,134.2737,134.3886,283870
2021-02-01 15:37:00,134.3886,134.5184,134.3786,134.5184,176800
2021-02-01 15:38:00,134.5085,134.5283,134.4495,134.5114,252368
2021-02-01 15:39:00,134.5008,134.5483,134.4684,134.5185,179814
2021-02-01 15:40:00,134.5282,134.5483,134.4884,134.5333,167299
2021-02-01 15:41:00,134.5283,134.5383,134.3786,134.4185,228396
2021-02-01 15:42:00,134.4235,134.4784,134.3686,134.4784,155580
2021-02-01 15:43:00,134.4704,134.6082,134.4704,134.5784,247467
2021-02-01 15:44:00,134.5883,134.6181,134.5293,134.6128,223968
2021-02-01 15:45:00,134.6082,134.6382,134.5583,134.5583,204901
2021-02-01 15:46:00,134.5483,134.5483,134.3087,134.3786,285380
2021-02-01 15:47:00,134.3686,134.4884,134.3387,134.4385,231474
2021-02-01 15:48:00,134.4285,134.4784,134.3486,134.4485,157882
2021-02-01 15:49:00,134.4435,134.4684,134.3286,134.4169,312443
2021-02-01 15:50:00,134.4135,134.4584,134.3786,134.4071,164864
2021-02-01 15:51:00,134.3985,134.3985,134.109,134.3286,517771
2021-02-01 15:52:00,134.3187,134.3286,134.1889,134.2987,263461
2021-02-01 15:53:00,134.3037,134.4185,134.2687,134.3686,354701
2021-02-01 15:54:00,134.3636,134.3786,134.1489,134.1889,335034
2021-02-01 15:55:00,134.1789,134.2887,133.9392,134.2288,557353
2021-02-01 15:56:00,134.2088,134.2088,133.8693,134.085,565734
2021-02-01 15:57:00,134.089,134.1289,134.0207,134.0491,399740
2021-02-01 15:58:00,134.0391,134.1589,133.9592,134.1439,416749
2021-02-01 15:59:00,134.1389,134.1489,133.9492,134.0491,629781
2021-02-01 16:00:00,134.0491,134.1289,133.8394,133.8993,1485015
2021-02-01 16:01:00,133.9392,134.0191,133.8691,133.9392,351388
2021-02-01 16:02:00,133.8993,133.9392,133.8394,133.8691,75029
2021-02-01 16:03:00,133.9392,133.9392,133.8394,133.8591,553064
2021-02-01 16:04:00,133.8494,133.8593,133.8094,133.8094,11213
2021-02-01 16:05:00,133.8094,133.8094,133.7895,133.7895,17700
2021-02-01 16:06:00,133.7495,133.7795,133.6097,133.6297,61246
2021-02-01 16:07:00,133.6295,133.9392,133.6197,133.7196,53650
2021-02-01 16:08:00,133.7196,133.7795,133.7096,133.7695,5173
2021-02-01 16:09:00,133.7495,133.7695,133.6397,133.6896,17063
2021-02-01 16:10:00,133.6596,133.6896,133.6097,133.6596,37855
2021-02-01 16:11:00,133.6696,133.6996,133.6596,133.6796,13968
2021-02-01 16:12:00,133.6896,133.7295,133.6894,133.7295,11432
2021-02-01 16:13:00,133.7395,133.9392,133.6996,133.7295,13814
2021-02-01 16:14:00,133.7295,133.7695,133.7295,133.7695,6565
2021-02-01 16:15:00,133.7395,133.7695,133.7395,133.7395,4534
2021-02-01 16:16:00,133.7495,133.7695,133.7495,133.7695,5635
2021-02-01 16:17:00,133.7695,133.7895,133.7595,133.7695,6413
2021-02-01 16:18:00,133.7895,133.7994,133.7697,133.7994,3761
2021-02-01 16:19:00,133.7994,133.7994,133.7795,133.7895,9743
2021-02-01 16:20:00,133.7695,133.7695,133.7595,133.7595,3386
2021-02-01 16:21:00,133.7695,133.7895,133.7695,133.7795,2537
2021-02-01 16:22:00,133.7695,133.7895,133.7695,133.7895,3126
2021-02-01 16:23:00,133.7695,133.7795,133.7695,133.7795,2169
2021-02-01 16:24:00,133.7895,133.7895,133.7595,133.7595,3095
2021-02-01 16:25:00,133.7595,133.7595,133.7495,133.7495,3639
2021-02-01 16:26:00,133.7495,133.7495,133.7395,133.7395,1750
2021-02-01 16:27:00,133.7395,133.9392,133.6996,133.6996,5323
2021-02-01 16:28:00,133.7096,133.7096,133.6996,133.6996,1837
2021-02-01 16:29:00,133.7094,133.7096,133.6997,133.6997,2460
2021-02-01 16:30:00,133.7096,133.7096,133.7096,133.7096,2263
2021-02-01 16:31:00,133.6996,133.6996,133.5698,133.5698,15200
2021-02-01 16:32:00,133.5698,133.5898,133.4699,133.5099,18578
2021-02-01 16:33:00,133.5498,133.5898,133.5199,133.5898,3429
2021-02-01 16:34:00,133.5798,133.5997,133.5498,133.5898,4757
2021-02-01 16:35:00,133.5997,133.7295,133.5898,133.6497,13089
2021-02-01 16:36:00,133.6097,133.6497,133.6097,133.6197,1506
2021-02-01 16:37:00,133.6197,133.7295,133.6197,133.6796,3734
2021-02-01 16:38:00,133.7196,133.7196,133.6796,133.6996,2165
2021-02-01 16:39:00,133.6996,133.7196,133.6796,133.7094,4886
2021-02-01 16:40:00,133.6996,133.7196,133.6996,133.7196,3612
2021-02-01 16:41:00,133.7196,133.7395,133.6796,133.7395,3090
2021-02-01 16:42:00,133.7395,133.7395,133.7295,133.7395,1605
